sample_id,split,scene_label,image_path,mask_path,official_split
10169,validation,,val/val-org-img/10169.jpg,val/val-label-img/10169_lab.png,validation
10173,validation,,val/val-org-img/10173.jpg,val/val-label-img/10173_lab.png,validation
10177,validation,,val/val-org-img/10177.jpg,val/val-label-img/10177_lab.png,validation
10178,validation,,val/val-org-img/10178.jpg,val/val-label-img/10178_lab.png,validation
10809,validation,,val/val-org-img/10809.jpg,val/val-label-img/10809_lab.png,validation
10815,validation,,val/val-org-img/10815.jpg,val/val-label-img/10815_lab.png,validation
10816,validation,,val/val-org-img/10816.jpg,val/val-label-img/10816_lab.png,validation
10822,validation,,val/val-org-img/10822.jpg,val/val-label-img/10822_lab.png,validation
10824,validation,,val/val-org-img/10824.jpg,val/val-label-img/10824_lab.png,validation
10833,validation,,val/val-org-img/10833.jpg,val/val-label-img/10833_lab.png,validation
10842,validation,,val/val-org-img/10842.jpg,val/val-label-img/10842_lab.png,validation
11484,validation,,val/val-org-img/11484.jpg,val/val-label-img/11484_lab.png,validation
6331,validation,,val/val-org-img/6331.jpg,val/val-label-img/6331_lab.png,validation
6333,validation,,val/val-org-img/6333.jpg,val/val-label-img/6333_lab.png,validation
6337,validation,,val/val-org-img/6337.jpg,val/val-label-img/6337_lab.png,validation
6339,validation,,val/val-org-img/6339.jpg,val/val-label-img/6339_lab.png,validation
6343,validation,,val/val-org-img/6343.jpg,val/val-label-img/6343_lab.png,validation
6345,validation,,val/val-org-img/6345.jpg,val/val-label-img/6345_lab.png,validation
6349,validation,,val/val-org-img/6349.jpg,val/val-label-img/6349_lab.png,validation
6355,validation,,val/val-org-img/6355.jpg,val/val-label-img/6355_lab.png,validation
6356,validation,,val/val-org-img/6356.jpg,val/val-label-img/6356_lab.png,validation
6357,validation,,val/val-org-img/6357.jpg,val/val-label-img/6357_lab.png,validation
6366,validation,,val/val-org-img/6366.jpg,val/val-label-img/6366_lab.png,validation
6378,validation,,val/val-org-img/6378.jpg,val/val-label-img/6378_lab.png,validation
6380,validation,,val/val-org-img/6380.jpg,val/val-label-img/6380_lab.png,validation
6390,validation,,val/val-org-img/6390.jpg,val/val-label-img/6390_lab.png,validation
6392,validation,,val/val-org-img/6392.jpg,val/val-label-img/6392_lab.png,validation
6396,validation,,val/val-org-img/6396.jpg,val/val-label-img/6396_lab.png,validation
6400,validation,,val/val-org-img/6400.jpg,val/val-label-img/6400_lab.png,validation
6406,validation,,val/val-org-img/6406.jpg,val/val-label-img/6406_lab.png,validation
6410,validation,,val/val-org-img/6410.jpg,val/val-label-img/6410_lab.png,validation
6423,validation,,val/val-org-img/6423.jpg,val/val-label-img/6423_lab.png,validation
6428,validation,,val/val-org-img/6428.jpg,val/val-label-img/6428_lab.png,validation
6429,validation,,val/val-org-img/6429.jpg,val/val-label-img/6429_lab.png,validation
6434,validation,,val/val-org-img/6434.jpg,val/val-label-img/6434_lab.png,validation
6448,validation,,val/val-org-img/6448.jpg,val/val-label-img/6448_lab.png,validation
6470,validation,,val/val-org-img/6470.jpg,val/val-label-img/6470_lab.png,validation
6475,validation,,val/val-org-img/6475.jpg,val/val-label-img/6475_lab.png,validation
6479,validation,,val/val-org-img/6479.jpg,val/val-label-img/6479_lab.png,validation
6480,validation,,val/val-org-img/6480.jpg,val/val-label-img/6480_lab.png,validation
6482,validation,,val/val-org-img/6482.jpg,val/val-label-img/6482_lab.png,validation
6485,validation,,val/val-org-img/6485.jpg,val/val-label-img/6485_lab.png,validation
6487,validation,,val/val-org-img/6487.jpg,val/val-label-img/6487_lab.png,validation
6489,validation,,val/val-org-img/6489.jpg,val/val-label-img/6489_lab.png,validation
6497,validation,,val/val-org-img/6497.jpg,val/val-label-img/6497_lab.png,validation
6500,validation,,val/val-org-img/6500.jpg,val/val-label-img/6500_lab.png,validation
6502,validation,,val/val-org-img/6502.jpg,val/val-label-img/6502_lab.png,validation
6503,validation,,val/val-org-img/6503.jpg,val/val-label-img/6503_lab.png,validation
6507,validation,,val/val-org-img/6507.jpg,val/val-label-img/6507_lab.png,validation
6508,validation,,val/val-org-img/6508.jpg,val/val-label-img/6508_lab.png,validation
6511,validation,,val/val-org-img/6511.jpg,val/val-label-img/6511_lab.png,validation
6515,validation,,val/val-org-img/6515.jpg,val/val-label-img/6515_lab.png,validation
6521,validation,,val/val-org-img/6521.jpg,val/val-label-img/6521_lab.png,validation
6522,validation,,val/val-org-img/6522.jpg,val/val-label-img/6522_lab.png,validation
6539,validation,,val/val-org-img/6539.jpg,val/val-label-img/6539_lab.png,validation
6547,validation,,val/val-org-img/6547.jpg,val/val-label-img/6547_lab.png,validation
6551,validation,,val/val-org-img/6551.jpg,val/val-label-img/6551_lab.png,validation
6554,validation,,val/val-org-img/6554.jpg,val/val-label-img/6554_lab.png,validation
6581,validation,,val/val-org-img/6581.jpg,val/val-label-img/6581_lab.png,validation
6582,validation,,val/val-org-img/6582.jpg,val/val-label-img/6582_lab.png,validation
6596,validation,,val/val-org-img/6596.jpg,val/val-label-img/6596_lab.png,validation
6598,validation,,val/val-org-img/6598.jpg,val/val-label-img/6598_lab.png,validation
6609,validation,,val/val-org-img/6609.jpg,val/val-label-img/6609_lab.png,validation
6621,validation,,val/val-org-img/6621.jpg,val/val-label-img/6621_lab.png,validation
6626,validation,,val/val-org-img/6626.jpg,val/val-label-img/6626_lab.png,validation
6629,validation,,val/val-org-img/6629.jpg,val/val-label-img/6629_lab.png,validation
6630,validation,,val/val-org-img/6630.jpg,val/val-label-img/6630_lab.png,validation
6631,validation,,val/val-org-img/6631.jpg,val/val-label-img/6631_lab.png,validation
6634,validation,,val/val-org-img/6634.jpg,val/val-label-img/6634_lab.png,validation
6636,validation,,val/val-org-img/6636.jpg,val/val-label-img/6636_lab.png,validation
6642,validation,,val/val-org-img/6642.jpg,val/val-label-img/6642_lab.png,validation
6650,validation,,val/val-org-img/6650.jpg,val/val-label-img/6650_lab.png,validation
6665,validation,,val/val-org-img/6665.jpg,val/val-label-img/6665_lab.png,validation
6669,validation,,val/val-org-img/6669.jpg,val/val-label-img/6669_lab.png,validation
6674,validation,,val/val-org-img/6674.jpg,val/val-label-img/6674_lab.png,validation
6683,validation,,val/val-org-img/6683.jpg,val/val-label-img/6683_lab.png,validation
6684,validation,,val/val-org-img/6684.jpg,val/val-label-img/6684_lab.png,validation
6690,validation,,val/val-org-img/6690.jpg,val/val-label-img/6690_lab.png,validation
6694,validation,,val/val-org-img/6694.jpg,val/val-label-img/6694_lab.png,validation
6709,validation,,val/val-org-img/6709.jpg,val/val-label-img/6709_lab.png,validation
6740,validation,,val/val-org-img/6740.jpg,val/val-label-img/6740_lab.png,validation
6741,validation,,val/val-org-img/6741.jpg,val/val-label-img/6741_lab.png,validation
6752,validation,,val/val-org-img/6752.jpg,val/val-label-img/6752_lab.png,validation
6767,validation,,val/val-org-img/6767.jpg,val/val-label-img/6767_lab.png,validation
6769,validation,,val/val-org-img/6769.jpg,val/val-label-img/6769_lab.png,validation
6777,validation,,val/val-org-img/6777.jpg,val/val-label-img/6777_lab.png,validation
6781,validation,,val/val-org-img/6781.jpg,val/val-label-img/6781_lab.png,validation
6782,validation,,val/val-org-img/6782.jpg,val/val-label-img/6782_lab.png,validation
6784,validation,,val/val-org-img/6784.jpg,val/val-label-img/6784_lab.png,validation
6791,validation,,val/val-org-img/6791.jpg,val/val-label-img/6791_lab.png,validation
6801,validation,,val/val-org-img/6801.jpg,val/val-label-img/6801_lab.png,validation
6811,validation,,val/val-org-img/6811.jpg,val/val-label-img/6811_lab.png,validation
6816,validation,,val/val-org-img/6816.jpg,val/val-label-img/6816_lab.png,validation
6817,validation,,val/val-org-img/6817.jpg,val/val-label-img/6817_lab.png,validation
6828,validation,,val/val-org-img/6828.jpg,val/val-label-img/6828_lab.png,validation
6840,validation,,val/val-org-img/6840.jpg,val/val-label-img/6840_lab.png,validation
6841,validation,,val/val-org-img/6841.jpg,val/val-label-img/6841_lab.png,validation
6845,validation,,val/val-org-img/6845.jpg,val/val-label-img/6845_lab.png,validation
6848,validation,,val/val-org-img/6848.jpg,val/val-label-img/6848_lab.png,validation
6861,validation,,val/val-org-img/6861.jpg,val/val-label-img/6861_lab.png,validation
6892,validation,,val/val-org-img/6892.jpg,val/val-label-img/6892_lab.png,validation
6894,validation,,val/val-org-img/6894.jpg,val/val-label-img/6894_lab.png,validation
6897,validation,,val/val-org-img/6897.jpg,val/val-label-img/6897_lab.png,validation
6903,validation,,val/val-org-img/6903.jpg,val/val-label-img/6903_lab.png,validation
6916,validation,,val/val-org-img/6916.jpg,val/val-label-img/6916_lab.png,validation
6921,validation,,val/val-org-img/6921.jpg,val/val-label-img/6921_lab.png,validation
6925,validation,,val/val-org-img/6925.jpg,val/val-label-img/6925_lab.png,validation
6932,validation,,val/val-org-img/6932.jpg,val/val-label-img/6932_lab.png,validation
6937,validation,,val/val-org-img/6937.jpg,val/val-label-img/6937_lab.png,validation
6942,validation,,val/val-org-img/6942.jpg,val/val-label-img/6942_lab.png,validation
6948,validation,,val/val-org-img/6948.jpg,val/val-label-img/6948_lab.png,validation
6949,validation,,val/val-org-img/6949.jpg,val/val-label-img/6949_lab.png,validation
6950,validation,,val/val-org-img/6950.jpg,val/val-label-img/6950_lab.png,validation
6962,validation,,val/val-org-img/6962.jpg,val/val-label-img/6962_lab.png,validation
6973,validation,,val/val-org-img/6973.jpg,val/val-label-img/6973_lab.png,validation
6975,validation,,val/val-org-img/6975.jpg,val/val-label-img/6975_lab.png,validation
6977,validation,,val/val-org-img/6977.jpg,val/val-label-img/6977_lab.png,validation
6984,validation,,val/val-org-img/6984.jpg,val/val-label-img/6984_lab.png,validation
6987,validation,,val/val-org-img/6987.jpg,val/val-label-img/6987_lab.png,validation
6991,validation,,val/val-org-img/6991.jpg,val/val-label-img/6991_lab.png,validation
7001,validation,,val/val-org-img/7001.jpg,val/val-label-img/7001_lab.png,validation
7002,validation,,val/val-org-img/7002.jpg,val/val-label-img/7002_lab.png,validation
7005,validation,,val/val-org-img/7005.jpg,val/val-label-img/7005_lab.png,validation
7012,validation,,val/val-org-img/7012.jpg,val/val-label-img/7012_lab.png,validation
7013,validation,,val/val-org-img/7013.jpg,val/val-label-img/7013_lab.png,validation
7019,validation,,val/val-org-img/7019.jpg,val/val-label-img/7019_lab.png,validation
7020,validation,,val/val-org-img/7020.jpg,val/val-label-img/7020_lab.png,validation
7030,validation,,val/val-org-img/7030.jpg,val/val-label-img/7030_lab.png,validation
7032,validation,,val/val-org-img/7032.jpg,val/val-label-img/7032_lab.png,validation
7034,validation,,val/val-org-img/7034.jpg,val/val-label-img/7034_lab.png,validation
7052,validation,,val/val-org-img/7052.jpg,val/val-label-img/7052_lab.png,validation
7058,validation,,val/val-org-img/7058.jpg,val/val-label-img/7058_lab.png,validation
7060,validation,,val/val-org-img/7060.jpg,val/val-label-img/7060_lab.png,validation
7062,validation,,val/val-org-img/7062.jpg,val/val-label-img/7062_lab.png,validation
7068,validation,,val/val-org-img/7068.jpg,val/val-label-img/7068_lab.png,validation
7074,validation,,val/val-org-img/7074.jpg,val/val-label-img/7074_lab.png,validation
7076,validation,,val/val-org-img/7076.jpg,val/val-label-img/7076_lab.png,validation
7084,validation,,val/val-org-img/7084.jpg,val/val-label-img/7084_lab.png,validation
7093,validation,,val/val-org-img/7093.jpg,val/val-label-img/7093_lab.png,validation
7095,validation,,val/val-org-img/7095.jpg,val/val-label-img/7095_lab.png,validation
7099,validation,,val/val-org-img/7099.jpg,val/val-label-img/7099_lab.png,validation
7101,validation,,val/val-org-img/7101.jpg,val/val-label-img/7101_lab.png,validation
7104,validation,,val/val-org-img/7104.jpg,val/val-label-img/7104_lab.png,validation
7111,validation,,val/val-org-img/7111.jpg,val/val-label-img/7111_lab.png,validation
7116,validation,,val/val-org-img/7116.jpg,val/val-label-img/7116_lab.png,validation
7119,validation,,val/val-org-img/7119.jpg,val/val-label-img/7119_lab.png,validation
7145,validation,,val/val-org-img/7145.jpg,val/val-label-img/7145_lab.png,validation
7148,validation,,val/val-org-img/7148.jpg,val/val-label-img/7148_lab.png,validation
7152,validation,,val/val-org-img/7152.jpg,val/val-label-img/7152_lab.png,validation
7153,validation,,val/val-org-img/7153.jpg,val/val-label-img/7153_lab.png,validation
7159,validation,,val/val-org-img/7159.jpg,val/val-label-img/7159_lab.png,validation
7166,validation,,val/val-org-img/7166.jpg,val/val-label-img/7166_lab.png,validation
7169,validation,,val/val-org-img/7169.jpg,val/val-label-img/7169_lab.png,validation
7173,validation,,val/val-org-img/7173.jpg,val/val-label-img/7173_lab.png,validation
7180,validation,,val/val-org-img/7180.jpg,val/val-label-img/7180_lab.png,validation
7190,validation,,val/val-org-img/7190.jpg,val/val-label-img/7190_lab.png,validation
7196,validation,,val/val-org-img/7196.jpg,val/val-label-img/7196_lab.png,validation
7197,validation,,val/val-org-img/7197.jpg,val/val-label-img/7197_lab.png,validation
7200,validation,,val/val-org-img/7200.jpg,val/val-label-img/7200_lab.png,validation
7204,validation,,val/val-org-img/7204.jpg,val/val-label-img/7204_lab.png,validation
7206,validation,,val/val-org-img/7206.jpg,val/val-label-img/7206_lab.png,validation
7216,validation,,val/val-org-img/7216.jpg,val/val-label-img/7216_lab.png,validation
7217,validation,,val/val-org-img/7217.jpg,val/val-label-img/7217_lab.png,validation
7218,validation,,val/val-org-img/7218.jpg,val/val-label-img/7218_lab.png,validation
7224,validation,,val/val-org-img/7224.jpg,val/val-label-img/7224_lab.png,validation
7234,validation,,val/val-org-img/7234.jpg,val/val-label-img/7234_lab.png,validation
7237,validation,,val/val-org-img/7237.jpg,val/val-label-img/7237_lab.png,validation
7262,validation,,val/val-org-img/7262.jpg,val/val-label-img/7262_lab.png,validation
7274,validation,,val/val-org-img/7274.jpg,val/val-label-img/7274_lab.png,validation
7283,validation,,val/val-org-img/7283.jpg,val/val-label-img/7283_lab.png,validation
7286,validation,,val/val-org-img/7286.jpg,val/val-label-img/7286_lab.png,validation
7309,validation,,val/val-org-img/7309.jpg,val/val-label-img/7309_lab.png,validation
7329,validation,,val/val-org-img/7329.jpg,val/val-label-img/7329_lab.png,validation
7334,validation,,val/val-org-img/7334.jpg,val/val-label-img/7334_lab.png,validation
7337,validation,,val/val-org-img/7337.jpg,val/val-label-img/7337_lab.png,validation
7338,validation,,val/val-org-img/7338.jpg,val/val-label-img/7338_lab.png,validation
7346,validation,,val/val-org-img/7346.jpg,val/val-label-img/7346_lab.png,validation
7351,validation,,val/val-org-img/7351.jpg,val/val-label-img/7351_lab.png,validation
7352,validation,,val/val-org-img/7352.jpg,val/val-label-img/7352_lab.png,validation
7358,validation,,val/val-org-img/7358.jpg,val/val-label-img/7358_lab.png,validation
7360,validation,,val/val-org-img/7360.jpg,val/val-label-img/7360_lab.png,validation
7369,validation,,val/val-org-img/7369.jpg,val/val-label-img/7369_lab.png,validation
7371,validation,,val/val-org-img/7371.jpg,val/val-label-img/7371_lab.png,validation
7373,validation,,val/val-org-img/7373.jpg,val/val-label-img/7373_lab.png,validation
7407,validation,,val/val-org-img/7407.jpg,val/val-label-img/7407_lab.png,validation
7409,validation,,val/val-org-img/7409.jpg,val/val-label-img/7409_lab.png,validation
7416,validation,,val/val-org-img/7416.jpg,val/val-label-img/7416_lab.png,validation
7417,validation,,val/val-org-img/7417.jpg,val/val-label-img/7417_lab.png,validation
7421,validation,,val/val-org-img/7421.jpg,val/val-label-img/7421_lab.png,validation
7424,validation,,val/val-org-img/7424.jpg,val/val-label-img/7424_lab.png,validation
7425,validation,,val/val-org-img/7425.jpg,val/val-label-img/7425_lab.png,validation
7432,validation,,val/val-org-img/7432.jpg,val/val-label-img/7432_lab.png,validation
7433,validation,,val/val-org-img/7433.jpg,val/val-label-img/7433_lab.png,validation
7435,validation,,val/val-org-img/7435.jpg,val/val-label-img/7435_lab.png,validation
7437,validation,,val/val-org-img/7437.jpg,val/val-label-img/7437_lab.png,validation
7446,validation,,val/val-org-img/7446.jpg,val/val-label-img/7446_lab.png,validation
7447,validation,,val/val-org-img/7447.jpg,val/val-label-img/7447_lab.png,validation
7455,validation,,val/val-org-img/7455.jpg,val/val-label-img/7455_lab.png,validation
7468,validation,,val/val-org-img/7468.jpg,val/val-label-img/7468_lab.png,validation
7483,validation,,val/val-org-img/7483.jpg,val/val-label-img/7483_lab.png,validation
7490,validation,,val/val-org-img/7490.jpg,val/val-label-img/7490_lab.png,validation
7516,validation,,val/val-org-img/7516.jpg,val/val-label-img/7516_lab.png,validation
7519,validation,,val/val-org-img/7519.jpg,val/val-label-img/7519_lab.png,validation
7555,validation,,val/val-org-img/7555.jpg,val/val-label-img/7555_lab.png,validation
7558,validation,,val/val-org-img/7558.jpg,val/val-label-img/7558_lab.png,validation
7569,validation,,val/val-org-img/7569.jpg,val/val-label-img/7569_lab.png,validation
